Team,Avg Attend.
Russia,"79,200"
France,"68,000"
Croatia,"66,857"
Belgium,"64,000"
England,"63,000"
Brazil,"59,600"
Argentina,"59,000"
Uruguay,"56,400"
Germany,"55,667"
Spain,"54,750"
Mexico,"53,750"
Portugal,"52,500"
Colombia,"51,500"
Japan,"50,000"
South Korea,"49,000"
Denmark,"48,500"
Switzerland,"47,750"
Sweden,"46,400"
Senegal,"46,000"
Nigeria,"45,000"
Poland,"44,667"
Iran,"44,000"
Peru,"43,333"
Iceland,"42,667"
Costa Rica,"41,667"
Morocco,"40,667"
Serbia,"39,333"
Australia,"38,333"
Saudi Arabia,"36,667"
Egypt,"35,667"
Tunisia,"34,333"
Panama,"32,667"
